0.030929,0.050286
0.029680,0.048226
0.035515,0.046955
0.051832,0.047442
0.032292,0.045927
0.028409,0.044175
0.035037,0.043262
0.091969,0.048132
0.044783,0.047797
0.039391,0.046957
0.062035,0.048465
0.041586,0.047777
0.042329,0.047232
0.096248,0.052134
0.044185,0.051339
0.086929,0.054898
0.033625,0.052771
0.025643,0.050058
0.060129,0.051065
0.039050,0.049863
0.152923,0.060169
0.046663,0.058819
0.040107,0.056948
0.037798,0.055033
0.034143,0.052944
0.050931,0.052742
0.037353,0.051203
0.042369,0.050320
0.019260,0.047214
0.027874,0.045280
0.042283,0.044980
0.043240,0.044806
0.099426,0.050268
0.084610,0.053702
0.034603,0.051793
0.037457,0.050359
0.049913,0.050314
0.039850,0.049268
0.043978,0.048739
0.029930,0.046858
0.030281,0.045200
0.064362,0.047116
0.036343,0.046039
0.043994,0.045835
0.037684,0.045019
0.054328,0.045950
0.055828,0.046938
0.032128,0.045457
0.053875,0.046299
0.046843,0.046353
0.036369,0.045355
0.085460,0.049365
0.092007,0.053630
0.061476,0.054414
0.040288,0.053002
0.038860,0.051587
0.034228,0.049851
0.019929,0.046859
0.039648,0.046138
0.046496,0.046174
0.052578,0.046814
0.037900,0.045923
0.047717,0.046102
0.053126,0.046805
0.075327,0.049657
0.071919,0.051883
0.028890,0.049584
0.044095,0.049035
0.049438,0.049075
0.064966,0.050664
0.040920,0.049690
0.031445,0.047865
0.072810,0.050360
0.023740,0.047698
0.045725,0.047500
0.045203,0.047271
0.053398,0.047883
0.165950,0.059690
0.093702,0.063091
0.068042,0.063586
0.054674,0.062695
0.069432,0.063369
0.057243,0.062756
0.043857,0.060866
0.053877,0.060167
0.086667,0.062817
0.044051,0.060941
0.051579,0.060004
0.062771,0.060281
0.080451,0.062298
0.045219,0.060590
0.059782,0.060509
0.065944,0.061053
0.050221,0.059970
0.045166,0.058489
0.036527,0.056293
0.045597,0.055223
0.053576,0.055059
0.062418,0.055795
0.060128,0.056228
0.035422,0.054147
0.055368,0.054269
0.048639,0.053706
0.062489,0.054585
0.042093,0.053335
0.068370,0.054839
0.054529,0.054808
0.046032,0.053930
0.035766,0.052114
0.037671,0.050670
0.060312,0.051634
0.023726,0.048843
0.034334,0.047392
0.053019,0.047955
0.049007,0.048060
0.066831,0.049937
0.029716,0.047915
0.047368,0.047860
0.034736,0.046548
0.047842,0.046677
0.061071,0.048117
0.065621,0.049867
0.071947,0.052075
0.033879,0.050256
0.044239,0.049654
0.055139,0.050202
0.038595,0.049042
0.042789,0.048416
0.086209,0.052196
0.071408,0.054117
0.063476,0.055053
0.016076,0.051155
0.041218,0.050161
0.086834,0.053829
0.027699,0.051216
0.039778,0.050072
0.039070,0.048972
0.047267,0.048801
0.043327,0.048254
0.015633,0.044992
0.053897,0.045882
0.045584,0.045852
0.042606,0.045528
0.034906,0.044466
0.096446,0.049664
0.048766,0.049574
0.054335,0.050050
0.038624,0.048907
0.036297,0.047646
0.026828,0.045565
0.057143,0.046722
0.031145,0.045165
0.056338,0.046282
0.038679,0.045522
0.051204,0.046090
0.041747,0.045656
0.036826,0.044773
0.050429,0.045338
0.084302,0.049235
0.061496,0.050461
0.061931,0.051608
0.042578,0.050705
0.038574,0.049492
0.036087,0.048151
0.047259,0.048062
0.028836,0.046139
0.057527,0.047278
0.063487,0.048899
0.038913,0.047900
0.033648,0.046475
0.052839,0.047112
0.035690,0.045969
0.029993,0.044372
0.058830,0.045818
0.067441,0.047980
0.042285,0.047410
0.036316,0.046301
0.055586,0.047230
0.046353,0.047142
0.035973,0.046025
0.037468,0.045169
0.059240,0.046576
0.059132,0.047832
0.043062,0.047355
0.048362,0.047456
0.073893,0.050099
0.078422,0.052932
0.059298,0.053568
0.041444,0.052356
0.039674,0.051088
0.035220,0.049501
0.106149,0.055166
0.041238,0.053773
0.116548,0.060051
0.053711,0.059417
0.039707,0.057446
0.044863,0.056187
0.060433,0.056612
0.056636,0.056614
0.054158,0.056369
0.039552,0.054687
0.036078,0.052826
0.040441,0.051588
0.038626,0.050291
0.207821,0.066044
0.050460,0.064486
0.050620,0.063099
0.039877,0.060777
0.060036,0.060703
0.058401,0.060473
0.056005,0.060026
0.035994,0.057623
0.026978,0.054558
0.083898,0.057492
0.022529,0.053996
0.061343,0.054731
0.064320,0.055690
0.045217,0.054642
0.056056,0.054784
0.033515,0.052657
0.050977,0.052489
0.070648,0.054305
0.038598,0.052734
0.050924,0.052553
0.049035,0.052201
0.025047,0.049486
0.039370,0.048474
0.091610,0.052788
0.043467,0.051856
0.063520,0.053022
0.044191,0.052139
0.044078,0.051333
0.031545,0.049354
0.051400,0.049559
0.057685,0.050371
0.037870,0.049121
0.041983,0.048407
0.024798,0.046046
0.024127,0.043855
0.022471,0.041716
0.042922,0.041837
0.016164,0.039270
0.026403,0.037983
0.031805,0.037365
0.038982,0.037527
0.028271,0.036601
0.087370,0.041678
0.040453,0.041556
0.032490,0.040649
0.047873,0.041371
0.029730,0.040207
0.054269,0.041613
0.037158,0.041168
0.023733,0.039424
0.058662,0.041348
0.044361,0.041649
0.035296,0.041014
0.098090,0.046722
0.044747,0.046524
0.037824,0.045654
0.024753,0.043564
0.032502,0.042458
0.038755,0.042087
0.029270,0.040806
0.030204,0.039746
0.016210,0.037392
0.047599,0.038413
0.032777,0.037849
0.029396,0.037004
0.031251,0.036429
0.055078,0.038293
0.037645,0.038229
0.068542,0.041260
0.057208,0.042855
0.017564,0.040326
0.060145,0.042308
0.052366,0.043313
0.041134,0.043096
0.017012,0.040487
0.043801,0.040819
0.040090,0.040746
0.052638,0.041935
0.063715,0.044113
0.045675,0.044269
0.058487,0.045691
0.037510,0.044873
0.044173,0.044803
0.042277,0.044550
0.048405,0.044936
0.036380,0.044080
0.055670,0.045239
0.083261,0.049041
0.032948,0.047432
0.071872,0.049876
0.047971,0.049686
0.057185,0.050436
0.038910,0.049283
0.038970,0.048252
0.037315,0.047158
0.020788,0.044521
0.040593,0.044128
0.027187,0.042434
0.103594,0.048550
0.038866,0.047582
0.038869,0.046710
0.027556,0.044795
0.041586,0.044474
0.028419,0.042869
0.037778,0.042359
0.022863,0.040410
0.050390,0.041408
0.042140,0.041481
0.032978,0.040631
0.015006,0.038068
0.024153,0.036677
0.015209,0.034530
0.028858,0.033963
0.038837,0.034450
0.054963,0.036502
0.038231,0.036674
0.038319,0.036839
0.087166,0.041872
0.022867,0.039971
0.090546,0.045029
0.099014,0.050427
0.032846,0.048669
0.049312,0.048733
0.061082,0.049968
0.049422,0.049914
0.048685,0.049791
0.055825,0.050394
0.059773,0.051332
0.032963,0.049495
0.040222,0.048568
0.100986,0.053810
0.032308,0.051659
0.043582,0.050852
0.063893,0.052156
0.034676,0.050408
0.086651,0.054032
0.061123,0.054741
0.033235,0.052591
0.044366,0.051768
0.047567,0.051348
0.043006,0.050514
0.045519,0.050014
0.032553,0.048268
0.044970,0.047938
0.035397,0.046684
0.043047,0.046321
0.043885,0.046077
0.060503,0.047520
0.028102,0.045578
0.039017,0.044922
0.074554,0.047885
0.055056,0.048602
0.039950,0.047737
0.031733,0.046136
0.040246,0.045547
0.053074,0.046300
0.058241,0.047494
0.029030,0.045648
0.043120,0.045395
0.041289,0.044984
0.076346,0.048121
0.037613,0.047070
0.046714,0.047034
0.050523,0.047383
0.058419,0.048487
0.022806,0.045919
0.051346,0.046461
0.049768,0.046792
0.041578,0.046271
0.057261,0.047370
0.043795,0.047012
0.042056,0.046517
0.042555,0.046120
0.053902,0.046899
0.043647,0.046573
0.053026,0.047219
0.044061,0.046903
0.039647,0.046177
0.055757,0.047135
0.053446,0.047766
0.042105,0.047200
0.038208,0.046301
0.034624,0.045133
0.041840,0.044804
0.080026,0.048326
0.034894,0.046983
0.045629,0.046848
0.043946,0.046557
0.026493,0.044551
0.044359,0.044532
0.055986,0.045677
0.039729,0.045082
0.067293,0.047303
0.032030,0.045776
0.029677,0.044166
0.041670,0.043917
0.049805,0.044505
0.032761,0.043331
0.028285,0.041826
0.028458,0.040489
0.054361,0.041877
0.053627,0.043052
0.034017,0.042148
0.032835,0.041217
0.034629,0.040558
0.082088,0.044711
0.044152,0.044655
0.021305,0.042320
0.028095,0.040898
0.020159,0.038824
0.036149,0.038556
0.143151,0.049016
0.055127,0.049627
0.064587,0.051123
0.028609,0.048871
0.037568,0.047741
0.036253,0.046592
0.030646,0.044998
0.037463,0.044244
0.073096,0.047129
0.047240,0.047140
0.029243,0.045351
0.043897,0.045205
0.069412,0.047626
0.032475,0.046111
0.056952,0.047195
0.031974,0.045673
0.021489,0.043254
0.039227,0.042852
0.037723,0.042339
0.042487,0.042354
0.024512,0.040569
0.043290,0.040842
0.035882,0.040346
0.075685,0.043880
0.023928,0.041884
0.059378,0.043634
0.034811,0.042752
0.045718,0.043048
0.020342,0.040778
0.053811,0.042081
0.047683,0.042641
0.040900,0.042467
0.047579,0.042978
0.039984,0.042679
0.043448,0.042756
0.027709,0.041251
0.045755,0.041701
0.032955,0.040827
0.049205,0.041665
0.028682,0.040366
0.049206,0.041250
0.037322,0.040857
0.038008,0.040573
0.052766,0.041792
0.053632,0.042976
0.048293,0.043508
0.036371,0.042794
0.038666,0.042381
0.039766,0.042120
0.045065,0.042414
0.066626,0.044835
0.116026,0.051954
0.031416,0.049901
0.032363,0.048147
0.051963,0.048528
0.053544,0.049030
0.031407,0.047268
0.033939,0.045935
0.031275,0.044469
0.038082,0.043830
0.019478,0.041395
0.025399,0.039795
0.041664,0.039982
0.041705,0.040154
0.049650,0.041104
0.074308,0.044424
0.035653,0.043547
0.037975,0.042990
0.053138,0.044005
0.049923,0.044597
0.030316,0.043169
0.038450,0.042697
0.052722,0.043699
0.034536,0.042783
0.068707,0.045375
0.031556,0.043993
0.026019,0.042196
0.037158,0.041692
0.051563,0.042679
0.032757,0.041687
0.051232,0.042642
0.022894,0.040667
0.051824,0.041782
0.040864,0.041691
0.022147,0.039736
0.029867,0.038749
0.035004,0.038375
0.059076,0.040445
0.038513,0.040252
0.056509,0.041877
0.060270,0.043717
0.047775,0.044122
0.029259,0.042636
0.036074,0.041980
0.022356,0.040017
0.042720,0.040288
0.057224,0.041981
0.037392,0.041522
0.046360,0.042006
0.044204,0.042226
0.038440,0.041847
0.026255,0.040288
0.019743,0.038234
0.074918,0.041902
0.043214,0.042033
0.040591,0.041889
0.060073,0.043707
0.048562,0.044193
0.030740,0.042848
0.031355,0.041698
0.031171,0.040646
0.046464,0.041227
0.030589,0.040163
0.027515,0.038899
0.043358,0.039345
0.069401,0.042350
0.059813,0.044097
0.021830,0.041870
0.075468,0.045230
0.044432,0.045150
0.265413,0.067176
0.066502,0.067109
0.061763,0.066574
0.026500,0.062567
0.055783,0.061888
0.064706,0.062170
0.030801,0.059033
0.027163,0.055846
0.066454,0.056907
0.049545,0.056171
0.035345,0.054088
0.076813,0.056361
0.082208,0.058945
0.046984,0.057749
0.030815,0.055056
0.041488,0.053699
0.049309,0.053260
0.046606,0.052595
0.035939,0.050929
0.038348,0.049671
0.022407,0.046945
0.044310,0.046681
0.054960,0.047509
0.025140,0.045272
0.046107,0.045356
0.034383,0.044258
0.038469,0.043679
0.032347,0.042546
0.102507,0.048542
0.027532,0.046441
0.029549,0.044752
0.048834,0.045160
0.028819,0.043526
0.017984,0.040972
0.032614,0.040136
0.035911,0.039714
0.043630,0.040105
0.027402,0.038835
0.030953,0.038047
0.035012,0.037743
0.029813,0.036950
0.040404,0.037296
0.043835,0.037950
0.039453,0.038100
0.032165,0.037507
0.039932,0.037749
0.036100,0.037584
0.031532,0.036979
0.036813,0.036962
0.034133,0.036679
0.033505,0.036362
0.035676,0.036293
0.032720,0.035936
0.029634,0.035306
0.046294,0.036405
0.034482,0.036212
0.039475,0.036539
0.046373,0.037522
0.039777,0.037747
0.041304,0.038103
0.023579,0.036651
0.036783,0.036664
0.026497,0.035647
0.020184,0.034101
0.029629,0.033654
0.018664,0.032155
0.012657,0.030205
0.028836,0.030068
0.040082,0.031069
0.053816,0.033344
0.027399,0.032750
0.035084,0.032983
0.013338,0.031019
0.024536,0.030370
0.048352,0.032169
0.030093,0.031961
0.026567,0.031422
0.046420,0.032921
0.054517,0.035081
0.014505,0.033023
0.029521,0.032673
0.039932,0.033399
0.018881,0.031947
0.044124,0.033165
0.027068,0.032555
0.039536,0.033253
0.033899,0.033318
0.028732,0.032859
0.036789,0.033252
0.033356,0.033263
0.033836,0.033320
0.018555,0.031843
0.032066,0.031866
0.022662,0.030945
0.039557,0.031806
0.032680,0.031894
0.022457,0.030950
0.024517,0.030307
0.023600,0.029636
0.027891,0.029462
0.044756,0.030991
0.038528,0.031745
0.034081,0.031978
0.024527,0.031233
0.025770,0.030687
0.014525,0.029071
0.024401,0.028604
0.054621,0.031205
0.053078,0.033393
0.018097,0.031863
0.045083,0.033185
0.027613,0.032628
0.028527,0.032218
0.034852,0.032481
0.049929,0.034226
0.083386,0.039142
0.016342,0.036862
0.026407,0.035817
0.038890,0.036124
0.027172,0.035229
0.019178,0.033624
0.028641,0.033125
0.026441,0.032457
0.019695,0.031181
0.025645,0.030627
0.015538,0.029118
0.027099,0.028916
0.020634,0.028088
0.056195,0.030899
0.024273,0.030236
0.023906,0.029603
0.048848,0.031528
0.054263,0.033801
0.027947,0.033216
0.023133,0.032208
0.028170,0.031804
0.016319,0.030255
0.024452,0.029675
0.030396,0.029747
0.015175,0.028290
0.049988,0.030460
0.037017,0.031115
0.023510,0.030355
0.025905,0.029910
0.016136,0.028533
0.034343,0.029114
0.016197,0.027822
0.026903,0.027730
0.036014,0.028558
0.026264,0.028329
0.022592,0.027755
0.017564,0.026736
0.024793,0.026542
0.029757,0.026863
0.034864,0.027663
0.017373,0.026634
0.083781,0.032349
0.020089,0.031123
0.024986,0.030509
0.059884,0.033447
0.021826,0.032285
0.030223,0.032079
0.016099,0.030481
0.043088,0.031741
0.023678,0.030935
0.032199,0.031061
0.036350,0.031590
0.022399,0.030671
0.014703,0.029074
0.028815,0.029048
0.025940,0.028738
0.061362,0.032000
0.034993,0.032299
0.029147,0.031984
0.010495,0.029835
0.067415,0.033593
0.025783,0.032812
0.045732,0.034104
0.030416,0.033735
0.028291,0.033191
0.030981,0.032970
0.014315,0.031104
0.032662,0.031260
0.034589,0.031593
0.032348,0.031669
0.020761,0.030578
0.020599,0.029580
0.019358,0.028558
0.049075,0.030609
0.010846,0.028633
0.062773,0.032047
0.024189,0.031261
0.025051,0.030640
0.032771,0.030853
0.025851,0.030353
0.029558,0.030274
0.044025,0.031649
0.021178,0.030602
0.022249,0.029766
0.041479,0.030938
0.017018,0.029546
0.018703,0.028461
0.031920,0.028807
0.030694,0.028996
0.010892,0.027185
0.016084,0.026075
0.042138,0.027682
0.017384,0.026652
0.023963,0.026383
0.015419,0.025287
0.040771,0.026835
0.017321,0.025884
0.038469,0.027142
0.015740,0.026002
0.021878,0.025590
0.019598,0.024990
0.025951,0.025086
0.039928,0.026571
0.029711,0.026885
0.018721,0.026068
0.029332,0.026395
0.046704,0.028426
0.028976,0.028481
0.023121,0.027945
0.020064,0.027157
0.030198,0.027461
0.026193,0.027334
0.040861,0.028687
0.035149,0.029333
0.040887,0.030488
0.025044,0.029944
0.037258,0.030675
0.038907,0.031499
0.021919,0.030541
0.041115,0.031598
0.009703,0.029409
0.026936,0.029161
0.040844,0.030330
0.060967,0.033393
0.024102,0.032464
0.016068,0.030825
0.046827,0.032425
0.016484,0.030831
0.059044,0.033652
0.021145,0.032401
0.007905,0.029952
0.040675,0.031024
0.016201,0.029542
0.026370,0.029225
0.038159,0.030118
0.053461,0.032452
0.027505,0.031958
0.023714,0.031133
0.024320,0.030452
0.018072,0.029214
0.024890,0.028782
0.021792,0.028083
0.066511,0.031925
0.018713,0.030604
0.037320,0.031276
0.033329,0.031481
0.022909,0.030624
0.054704,0.033032
0.028580,0.032587
0.055154,0.034844
0.056192,0.036978
0.013992,0.034680
0.036149,0.034827
0.033092,0.034653
0.024905,0.033678
0.056154,0.035926
0.015743,0.033908
0.037247,0.034242
0.026440,0.033462
0.023724,0.032488
0.021977,0.031437
0.029103,0.031203
0.032782,0.031361
0.030908,0.031316
0.027112,0.030896
0.051147,0.032921
0.034763,0.033105
0.021802,0.031975
0.028504,0.031628
0.024521,0.030917
0.023027,0.030128
0.033854,0.030500
0.022875,0.029738
0.049426,0.031707
0.027319,0.031268
0.038207,0.031962
0.018093,0.030575
0.018930,0.029411
0.025648,0.029034
0.016799,0.027811
0.055165,0.030546
0.017022,0.029194
0.033068,0.029581
0.014666,0.028090
0.029150,0.028196
0.025766,0.027953
0.041008,0.029258
0.033092,0.029642
0.027224,0.029400
0.018765,0.028336
0.036738,0.029177
0.019816,0.028241
0.019741,0.027391
0.035889,0.028240
0.039014,0.029318
0.067301,0.033116
0.364209,0.066225
0.015065,0.061109
0.025557,0.057554
0.017231,0.053522
0.047912,0.052961
0.037989,0.051464
0.019055,0.048223
0.028051,0.046206
0.042094,0.045795
0.023869,0.043602
0.028277,0.042069
0.017823,0.039645
0.019102,0.037591
0.021443,0.035976
0.025967,0.034975
0.030818,0.034559
0.017974,0.032901
0.044729,0.034084
0.020756,0.032751
0.036239,0.033100
0.062990,0.036089
0.028755,0.035355
0.038201,0.035640
0.057488,0.037825
0.020386,0.036081
0.055842,0.038057
0.026522,0.036903
0.024883,0.035701
0.018296,0.033961
0.023754,0.032940
0.019615,0.031608
0.019652,0.030412
0.031220,0.030493
0.019876,0.029431
0.025291,0.029017
0.020715,0.028187
0.017912,0.027159
0.025147,0.026958
0.066953,0.030958
0.018309,0.029693
0.011372,0.027861
0.030482,0.028123
0.022159,0.027526
0.030768,0.027851
0.021315,0.027197
0.045350,0.029012
0.023875,0.028499
0.027605,0.028409
0.024710,0.028039
0.024332,0.027669
0.025183,0.027420
0.009872,0.025665
0.022030,0.025302
0.039246,0.026696
0.022278,0.026254
0.023255,0.025954
0.024343,0.025793
0.013527,0.024567
0.046005,0.026710
0.052009,0.029240
0.023533,0.028669
0.021553,0.027958
0.015784,0.026741
0.022751,0.026342
0.022826,0.025990
0.025843,0.025975
0.028357,0.026214
0.023141,0.025906
0.015247,0.024840
0.012082,0.023565
0.027190,0.023927
0.015541,0.023089
0.044047,0.025184
0.018356,0.024502
0.036795,0.025731
0.030357,0.026194
0.016797,0.025254
0.016660,0.024394
0.026003,0.024555
0.016702,0.023770
0.031905,0.024583
0.026198,0.024745
0.045013,0.026772
0.014708,0.025565
0.017632,0.024772
0.021255,0.024420
0.017894,0.023768
0.054643,0.026855
0.022296,0.026399
0.015677,0.025327
0.027975,0.025592
0.042540,0.027287
0.051743,0.029732
0.033365,0.030096
0.030537,0.030140
0.029737,0.030100
0.026951,0.029785
0.017148,0.028521
0.024542,0.028123
0.020550,0.027366
0.033612,0.027990
0.015139,0.026705
0.017558,0.025791
0.015133,0.024725
0.034539,0.025706
0.032677,0.026403
0.029480,0.026711
0.018504,0.025890
0.017589,0.025060
0.022918,0.024846
0.022453,0.024607
0.029760,0.025122
0.066131,0.029223
0.024583,0.028759
0.017856,0.027669
0.033544,0.028256
0.033710,0.028801
0.022584,0.028180
0.034359,0.028798
0.041573,0.030075
0.029940,0.030062
0.028388,0.029894
0.015325,0.028437
0.012670,0.026861
0.049851,0.029160
0.011749,0.027419
0.032279,0.027905
0.008167,0.025931
0.025504,0.025888
0.021091,0.025408
0.020286,0.024896
0.011690,0.023576
0.032656,0.024484
0.018295,0.023865
0.047098,0.026188
0.061219,0.029691
0.040441,0.030766
0.016985,0.029388
0.024551,0.028904
0.031624,0.029176
0.046744,0.030933
0.023808,0.030220
0.023289,0.029527
0.031822,0.029757
0.017907,0.028572
0.024247,0.028139
0.047534,0.030079
0.022444,0.029315
0.029591,0.029343
0.024485,0.028857
0.017030,0.027674
0.022796,0.027187
0.020144,0.026482
0.020572,0.025891
0.021910,0.025493
0.017172,0.024661
0.017926,0.023988
0.017624,0.023351
0.024256,0.023442
0.011900,0.022288
0.012334,0.021292
0.070464,0.026209
0.030387,0.026627
0.021204,0.026085
0.023790,0.025855
0.018762,0.025146
0.025568,0.025188
0.023695,0.025039
0.034245,0.025960
0.024254,0.025789
0.030424,0.026252
0.019831,0.025610
0.030585,0.026108
0.025679,0.026065
0.029852,0.026444
0.025053,0.026305
0.038609,0.027535
0.048559,0.029637
0.062343,0.032908
0.023393,0.031956
0.029810,0.031742
0.025178,0.031086
0.059421,0.033919
0.023539,0.032881
0.034691,0.033062
0.024404,0.032196
0.022679,0.031244
0.028136,0.030934
0.031949,0.031035
0.085244,0.036456
0.038108,0.036621
0.052554,0.038215
0.011575,0.035551
0.029936,0.034989
0.019783,0.033469
0.028187,0.032940
0.028706,0.032517
0.025773,0.031843
0.019308,0.030589
0.019373,0.029467
0.034674,0.029988
0.053728,0.032362
0.017262,0.030852
0.046557,0.032423
0.033838,0.032564
0.025050,0.031813
0.027140,0.031345
0.023137,0.030525
0.022123,0.029684
0.038910,0.030607
0.020510,0.029597
0.028831,0.029521
0.028054,0.029374
0.019734,0.028410
0.034776,0.029047
0.024167,0.028559
0.024555,0.028158
0.056084,0.030951
0.027239,0.030580
0.020501,0.029572
0.034827,0.030097
0.018576,0.028945
0.037807,0.029831
0.052019,0.032050
0.032377,0.032083
0.019711,0.030846
0.035133,0.031274
0.027758,0.030923
0.020013,0.029832
0.022885,0.029137
0.019037,0.028127
0.027792,0.028094
0.025300,0.027814
0.019355,0.026968
0.031877,0.027459
0.041098,0.028823
0.020650,0.028006
0.027730,0.027978
0.022481,0.027428
0.037466,0.028432
0.017911,0.027380
0.022558,0.026898
0.026953,0.026903
0.021383,0.026351
0.016051,0.025321
0.019208,0.024710
0.024896,0.024729
0.017295,0.023985
0.023154,0.023902
0.026417,0.024154
0.028834,0.024622
0.022040,0.024363
0.062709,0.028198
0.026417,0.028020
0.022845,0.027502
0.044649,0.029217
0.031978,0.029493
0.043551,0.030899
0.016763,0.029485
0.027056,0.029242
0.018993,0.028218
0.020774,0.027473
0.019942,0.026720
0.026691,0.026717
0.026162,0.026662
0.030772,0.027073
0.031051,0.027471
0.020106,0.026734
0.020299,0.026091
0.097208,0.033202
0.036306,0.033513
0.020577,0.032219
0.020567,0.031054
0.021431,0.030092
0.039689,0.031051
0.034257,0.031372
0.025907,0.030825
0.023806,0.030123
0.026300,0.029741
0.031717,0.029939
0.018114,0.028756
0.018983,0.027779
0.016251,0.026626
0.026409,0.026604
0.021081,0.026052
0.014740,0.024921
0.035183,0.025947
0.032667,0.026619
0.021549,0.026112
0.021565,0.025657
0.022728,0.025364
0.028497,0.025678
0.027206,0.025830
0.031929,0.026440
0.018609,0.025657
0.036907,0.026782
0.020969,0.026201
0.025318,0.026113
0.025539,0.026055
0.025062,0.025956
0.040872,0.027448
0.018481,0.026551
0.016446,0.025540
0.040278,0.027014
0.030741,0.027387
0.035088,0.028157
0.032882,0.028629
0.024222,0.028189
0.031881,0.028558
0.023192,0.028021
0.019457,0.027165
0.011096,0.025558
0.023199,0.025322
0.048852,0.027675
0.038629,0.028771
0.028444,0.028738
0.014977,0.027362
0.056259,0.030251
0.047169,0.031943
0.034583,0.032207
0.021326,0.031119
0.045926,0.032600
0.032943,0.032634
0.019411,0.031312
0.006898,0.028870
0.022695,0.028253
0.023037,0.027731
0.042198,0.029178
0.046982,0.030958
0.019155,0.029778
0.030718,0.029872
0.020816,0.028966
0.026975,0.028767
0.013442,0.027235
0.045881,0.029099
0.017809,0.027970
0.027679,0.027941
0.022452,0.027392
0.033820,0.028035
0.021251,0.027357
0.028006,0.027422
0.021883,0.026868
0.108475,0.035028
0.012081,0.032734
0.037674,0.033228
0.020288,0.031934
0.032433,0.031984
0.021861,0.030971
0.015553,0.029430
0.031960,0.029683
0.019695,0.028684
0.056985,0.031514
0.040255,0.032388
0.019384,0.031088
0.029952,0.030974
0.087929,0.036670
0.032554,0.036258
0.018124,0.034445
0.053921,0.036392
0.050267,0.037780
0.015396,0.035541
0.020785,0.034066
0.044265,0.035086
0.018328,0.033410
0.048267,0.034896
0.022682,0.033674
0.024507,0.032758
0.017871,0.031269
0.014868,0.029629
0.021523,0.028818
0.033379,0.029274
0.034426,0.029789
0.055998,0.032410
0.023950,0.031564
0.018749,0.030283
0.051054,0.032360
0.025314,0.031655
0.017178,0.030208
0.016832,0.028870
0.023612,0.028344
0.018683,0.027378
0.015071,0.026147
0.021670,0.025700
0.038654,0.026995
0.023850,0.026681
0.024552,0.026468
0.014940,0.025315
0.023181,0.025101
0.022207,0.024812
0.025717,0.024903
0.015445,0.023957
0.014390,0.023000
0.035557,0.024256
0.027427,0.024573
0.014789,0.023594
0.059263,0.027161
0.024034,0.026849
0.014180,0.025582
0.036481,0.026672
0.042355,0.028240
0.027889,0.028205
0.016640,0.027048
0.023419,0.026685
0.017194,0.025736
0.027757,0.025938
0.028248,0.026169
0.021289,0.025681
0.024760,0.025589
0.021990,0.025229
0.032554,0.025962
0.021285,0.025494
0.031211,0.026066
0.034138,0.026873
0.015186,0.025704
0.047895,0.027923
0.013052,0.026436
0.011630,0.024956
0.016546,0.024115
0.022295,0.023933
0.052608,0.026800
0.009923,0.025113
0.033760,0.025977
0.017225,0.025102
0.016054,0.024197
0.021492,0.023927
0.020121,0.023546
0.024502,0.023642
0.023527,0.023630
0.035165,0.024784
0.029132,0.025219
0.020975,0.024794
0.023660,0.024681
0.013020,0.023515
0.028386,0.024002
0.020369,0.023639
0.025380,0.023813
0.017776,0.023209
0.051722,0.026060
0.048616,0.028316
0.014809,0.026965
0.030752,0.027344
0.020835,0.026693
0.029358,0.026959
0.024426,0.026706
0.033765,0.027412
0.022814,0.026952
0.041096,0.028367
0.022694,0.027799
0.014824,0.026502
0.016539,0.025505
0.018634,0.024818
0.022064,0.024543
0.067651,0.028854
0.024644,0.028433
0.030203,0.028610
0.022078,0.027957
0.028088,0.027970
0.017529,0.026926
0.028505,0.027084
0.010536,0.025429
0.015906,0.024477
0.016442,0.023673
0.010674,0.022373
0.084807,0.028617
0.019766,0.027731
0.027465,0.027705
0.018666,0.026801
0.021152,0.026236
0.018330,0.025445
0.008393,0.023740
0.013611,0.022727
0.082017,0.028656
0.059792,0.031770
0.022777,0.030871
0.034966,0.031280
0.028496,0.031002
0.024768,0.030378
0.014900,0.028830
0.036410,0.029588
0.035016,0.030131
0.043140,0.031432
0.032059,0.031495
0.067901,0.035135
0.018859,0.033508
0.021311,0.032288
0.019618,0.031021
0.014429,0.029362
0.033050,0.029731
0.047060,0.031464
0.024614,0.030779
0.031023,0.030803
0.016629,0.029386
0.020792,0.028526
0.019928,0.027666
0.018136,0.026713
0.033327,0.027375
0.026149,0.027252
0.048708,0.029398
0.035710,0.030029
0.019115,0.028938
0.018041,0.027848
0.038137,0.028877
0.033149,0.029304
0.018097,0.028183
0.025644,0.027929
0.034862,0.028623
0.021780,0.027938
0.013700,0.026515
0.023826,0.026246
0.020331,0.025654
0.010783,0.024167
0.047822,0.026532
0.026600,0.026539
0.026586,0.026544
0.101767,0.034066
0.026265,0.033286
0.027043,0.032662
0.043233,0.033719
0.012689,0.031616
0.017610,0.030215
0.037318,0.030926
0.067447,0.034578
0.008006,0.031921
0.023706,0.031099
0.012883,0.029278
0.015587,0.027908
0.019640,0.027082
0.032166,0.027590
0.030302,0.027861
0.032814,0.028356
0.030521,0.028573
0.022580,0.027974
0.029963,0.028173
0.030757,0.028431
0.037028,0.029291
0.015491,0.027911
0.024403,0.027560
0.049435,0.029747
0.038211,0.030594
0.022084,0.029743
0.027248,0.029493
0.027748,0.029319
0.040290,0.030416
0.026348,0.030009
0.022476,0.029256
0.037201,0.030050
0.026379,0.029683
0.017818,0.028497
0.037617,0.029409
0.020854,0.028553
0.015226,0.027220
0.025135,0.027012
0.022798,0.026591
0.014551,0.025387
